"","user","type"
"3962","O’Keefe: I won’t be left in a spin #cricket","sports"
"3963","Live: India v South Africa #cricket","sports"
"3964","Lindsay Kline dies, aged 81 #cricket","sports"
"3965","Smith looking for positives after tour canned #cricket","sports"
"3966","Bushrangers axe Fawad Ahmed for Cup #cricket","sports"
"3967","Test career over without a ball bowled? #cricket","sports"
"3968","Smith bitterly disappointed over canned tour #cricket","sports"
"3969","Bulls to take Shield to Mackay #cricket","sports"
"3970","Steve Smith: Cancelled Bangladesh tour a bitter pill to swallow. ","sports"
"3971","Stars crowned world’s best in ICC rankings #cricket","sports"
"3972","Bangladesh ‘utterly disappointed’ #cricket","sports"
"3973","Sheffield Shield: The fixtures #cricket","sports"
"3974","Test stars to play Matador Cup #cricket","sports"
"3975","The likes of Steve Smith and Mitchell Starc will be available for the Matador Cup ","sports"
"3976","Australia’s tour of Bangladesh cancelled #cricket","sports"
"3977","Sky is the limit for Bulls’ 2 metre giant #cricket","sports"
"3978","The man with the most riding on Banga tour #cricket","sports"
"3979","Does any Australian stand to lose more from a cancelled series than Steve O'Keefe? ","sports"
"3980","Finally a reason for Bangladesh fans to smile #cricket","sports"
"3981","CA promised the security given to Presidents #cricket","sports"
"3982","Tour on brink as players state claims #cricket","sports"
"3983","How Watto can cash in on Test retirement #cricket","sports"
"3984","From the PSL to the CPL, here's how Watto could make some serious cash as a T20 gun for hire","sports"
"3985","How Watto can cash in on Test retirement #cricket","sports"
"3986","With Australia's tour of Bangladesh looking unlikely, what's next for Steve Smith's men? ","sports"
"3987","What next for stranded Aussie players? #cricket","sports"
"3988","Players sent home with Bangladesh tour in doubt #cricket","sports"
"3989","Spinner barred from bowling doosra #cricket","sports"
"3990","IS murder raises Bangladesh fears #cricket","sports"
"3991","No, your eyes aren't deceiving you. This is Mark Cosgrove: ","sports"
"3992","Another one bites the dust: Sri Lankan spinner barred from bowling doosra - ","sports"
"3993","Slimline Cosgrove’s incredible weight loss #cricket","sports"
"3994","@sueblue35 try this one, Sue: ","sports"
"3995","@AdelaideBarmies @TheBarmyArmy you'll be glad to know we will be showing the #PAKvENG tour, starting with first Test on October 13.","sports"
"3996","Check out our exclusive chat with @CricketNSWBlues coach @Green23 - ","sports"
"3997","The US state dept has warned militants may be planning to target Australian interests in Bangladesh: #BANvAUS","sports"
"3998","Ireland star now coaching Australia’s captain #cricket","sports"
"3999","‘Militants may target Australian interests’ #cricket","sports"
"4000","Bailey hoping Tigers relaunch his Test career #cricket","sports"
"4001","Courtney Walsh bowled as some cricketers had a hit ... ON THE INDY 500 RACE TRACK! ","sports"
"4002","A player strike, a coach suspended, a veteran axed, a new captain. A year of Windies turmoil: ","sports"
"4003","Hazlewood happy to miss Bangladesh tour #cricket","sports"
"4004","The most tumultuous year in cricket #cricket","sports"
"4005","Josh Hazlewood on overcoming injury and the heavy toll of a packed cricket schedule","sports"
"4006","Bangladesh seems confident the Australia series will go ahead. The Tigers have named a squad: ","sports"
"4007","Bangladesh names squad despite tour doubts #cricket","sports"
"4008","West Indies suspend their own coach #cricket","sports"
"4009","Bangladesh trying to get tour back on track #cricket","sports"
"4010","West Indies have suspended their own coach. Seriously. More: ","sports"
"4011","There is a ray of hope for Australia's tour of Bangladesh: ","sports"
"4012","How will @bushrangers fare in Matador Cup and Sheffield Shield? Check out our ultimate guide: ","sports"
"4013","Aussie tour of Bangladesh remains in limbo #cricket","sports"
"4014","Sheffield Shield: The fixtures #cricket","sports"
"4015","Star-studded Victoria chasing silverware #cricket","sports"
"4016","Remember that time Australia almost played an ODI series IN MOROCCO!? More: ","sports"
"4017","Australia’s tainted touring history #cricket","sports"
"4018","With the Bangladesh tour in limbo, we look back at Australia's history of tainted Test tours: ","sports"
"4019","Watson’s emotional message for Cummins #cricket","sports"
"4020","Shane Watson on Pat Cummins and what it takes to beat injury ","sports"
"4021","Bangladesh retort: There’s no violence here #cricket","sports"
"4022","""There is NO violence in the country"". See how Bangladesh reacted to Australia's tour delay: ","sports"
"4023","Vale Frank ‘Typhoon’ Tyson #cricket","sports"
"4024","Future of Bangladesh tour looks bleak #cricket","sports"
"4025","Chappell: ‘Ignore youth at your peril’ #cricket","sports"
"4026","Safety concerns rock Aussie’s tour of Bangladesh #cricket","sports"
"4027","Dave Warner’s $450k boy toy #cricket","sports"
"4028","Hayne’s surprise sporting hero #cricket","sports"
"4029","Why Bailey hasn’t given up on Test recall #cricket","sports"
"4030","Remember George Bailey? He's hoping the selectors do. More: ","sports"
"4031","Tragedy steels Forrest for Bulls role #cricket","sports"
"4032","‘It’s simple, this guy needs to lose weight’ #cricket","sports"
"4033","""It's simple, this guy needs to lose weight."" More here: ","sports"
"4034","Australia’s bizarre Test preparation #cricket","sports"
"4035","A couple of Aussie cricketers have been using a SAUNA as part of their Bangladesh prep: ","sports"
"4036","Siblings achieve feat Waugh twins couldn’t #cricket","sports"
"4037","Take that, Waugh twins! English brothers share ALL 10 WICKETS in an innings: ","sports"
"4038","WATCH: It's impressive how bad this delivery was ","sports"
"4039","Why Cummins isn’t panicking #cricket","sports"
"4040","Pat Cummins not panicking despite latest back injury ","sports"
"4041","Vice-captain Voges feared axe #cricket","sports"
"4042","Victoria pick ‘Cricket Superstar’ #cricket","sports"
"4043","Victoria pick 'Cricket Superstar' for Matador Cup ","sports"
"4044","The axing that transformed Steve Smith #cricket","sports"
"4045","Huge cricket brawl ends in life ban #cricket","sports"
"4046","WATCH: Things got ugly in Bermuda, where a huge pitch side fight has ended with one player being banned for life ","sports"
"4047","Watto calls on patience from selectors #cricket","sports"
"4048","Matador BBQs One-Day Cup: the squads #cricket","sports"
"4049","The spin specialist Australia left out #cricket","sports"
"4050","Have selectors missed a trick by leaving Peter Handscomb out of the squad against Bangladesh? ","sports"
"4051","Swordfish, starring @RealHughJackman, was taking the world by storm. #beforetheWallacestreak ","sports"
"4052","'Angel' by Shaggy was No.1 on the ARIA Charts. #beforetheWallacestreak ","sports"
"4053",".@glennmcgrath11 was the world's No.1 Test bowler. #beforetheWallacestreak ","sports"
"4054",".@sachin_rt was the world's No.1 Test batsman. #beforetheWallacestreak ","sports"
"4055","Since 2001, @MarkWallace18 has played 230 CONSECUTIVE games for @GlamCricket ... until now: ","sports"
"4056","Watto’s back! NSW unveils one-day squad #cricket","sports"
"4057","WATTO IS BACK! He'll be coming to a cricket ground near you (if you live in Sydney): ","sports"
"4058","Head blow still hurting England captain #cricket","sports"
"4059","Remember this? It's still preventing Eoin Morgan from playing cricket: ","sports"
"4060","The next big thing in English cricket...is an Aussie. Meet @SammieHain:  ","sports"
"4061","England’s next big thing an Aussie #cricket","sports"
"4062","Still no MCG deal between AFL, cricket #cricket","sports"
"4063","@maxyklinger dominated with the bat across 3 formats and 2 continents in the past 12 months. ","sports"
"4064","What more is needed for a national call-up? #cricket","sports"
"4065","Lynn gets Bulls skipper nod with Khawaja away #cricket","sports"
"4066","Most runs in @BBL &amp; @RoyalLondon One-Day Cup. 2nd most in #BupaSS &amp; @NatWestT20Blast. ","sports"
"4067","201 NOT OUT. Nice way to warm up for a return to Test cricket: ","sports"
"4068","Jade Dernbach sealed a hattrick with an LBW dismissal...that hit the batsman on the shoulder! ","sports"
"4069","Khawaja belts double ton before Test tour #cricket","sports"
"4070","Indian journeyman is Australia’s spin secret #cricket","sports"
"4071","Could a man who played a total of eight ODIs be the answer to Australia's woes against spin? ","sports"
"4072","Father of modern Indian cricket dies #cricket","sports"
"4073","Aussie holds English one-day trophy aloft #cricket","sports"
"4074","ICYMI: @maxyklinger and his @Gloscricket won a thrilling Royal London One-Day Cup final: ","sports"
"4075","The Englishman finding his feet Down Under #cricket","sports"
"4076","AWESOME VIDEO: See what happened when Brendon McCullum batted while wearing a GoPro - ","sports"
"4077","Afridi plea: stop pushing for India series #cricket","sports"
"4078","Dhoni outshines Lara in charity match #cricket","sports"
"4079","Shahid Afridi has issued a controversial message to the Pakistan Cricket Board: ","sports"
"4080","Tired Gabba faces big drop down the order #cricket","sports"
"4081","Matador One-Day Cup: The fixtures #cricket","sports"
"4082","Get the full list of fixtures for the 2015 Matador BBQs One-Day Cup HERE: ","sports"
"4083","From flipping burgers in Brisbane to winning #Ashes for England. Farewell, @Gojones623: ","sports"
"4084","Boof’s surprising Test selection revelation #cricket","sports"
"4085","Geraint’s burgers-to-Ashes adventure ends #cricket","sports"
"4086","21 years old. No first-class centuries. But Travis Head is ""close"" to a national call-up: ","sports"
"4087","Aussies get Banga advice worth listening to #cricket","sports"
"4088","The Aussies have got some advice on Bangladesh that's worth listening to: #BANvAUS ","sports"
"4089","At times Australia struggled vs Moeen Ali &amp; Adil Rashid. So how will they fare in Bangladesh? ","sports"
"4090","Why Moeen’s success will have Bangas excited #cricket","sports"
"4091","Brad Hodge: cricket’s greatest hitman #cricket","sports"
"4092","15 Twenty20 teams and counting. Is Brad Hodge cricket's greatest hitman? ","sports"
"4093","Ladies and gents, we present the ultimate hybrid all-rounder. @mitchmarsh235 @JamesFaulkner44 ","sports"
"4094","Can Australia pick the same player twice? #cricket","sports"
"4095","Faulkner and Marsh. Same kind of player, right? So could they really play side by side? More: ","sports"
"4096","Hodge looking to join Gayle in Qatar #cricket","sports"
"4097","Dispelling the No.3 myth #cricket","sports"
"4098","Does the best player really have to bat at No.3? Tendulkar didn't bat there once in Tests","sports"
"4099","Get a Test call-up, get a dislocated thumb #cricket","sports"
"4100","THAT'S GOT TO HURT! Zafar Ansari called into Test squad, dislocates thumb on same day: ","sports"
"4101","Warnie’s all-star league one step closer #cricket","sports"
"4102","Bangladesh skipper’s bold call about Aussies #cricket","sports"
"4103","“I don’t think there'll be a better opportunity to beat Australia,"" says Bangladesh's captain: ","sports"
"4104","The unlucky ones who missed Test selection #cricket","sports"
"4105","Agar, Fawad, Klinger...we look at the players who just missed out on Test selection: ","sports"
"4106","Only ONE player in Australia's Test squad has scored a Test century in Asia. More: ","sports"
"4107","The stats that could cost Australia #cricket","sports"
"4108","Bad boy Faulkner named as Hussey’s deputy #cricket","sports"
"4109","@TurnbullMalcolm now for the important stuff. Happy for Michael Hussey to captain the Prime Minister's XI? ","sports"
"4110","Steve Smith’s untold history with Fekete #cricket","sports"
"4111","Now the important stuff...picking the PM’s XI #cricket","sports"
"4112","EXCLUSIVE: @stevesmith49 discusses Test squad, winning in England &amp; Eoin Morgan's head blow: ","sports"
"4113","Nov 2007. NSW 2nd XI v VIC 2nd XI. @andrewfekete bowling to @stevesmith49. What happened next: ","sports"
"4114","The Australia XI you voted for #cricket","sports"
"4115","Three quicks and just one spinner in the People's XI for the first Test against Bangladesh ","sports"
"4116","Steve Smith should lead from the front like Ricky Ponting did, according to Brad Haddin: ","sports"
"4117","What Smith should learn from Ponting #cricket","sports"
"4118","Banga star on run over ‘torture’ allegation #cricket","sports"
"4119","Shahadat Hossain will miss Bangladesh's Test series v Australia. He's been accused of torture: ","sports"
"4120","Khawaja: ‘talk is cheap, I have to score runs’ #cricket","sports"
"4121","Warne to join KP in Big Bash return? #cricket","sports"
"4122","Australia desperate to cure travelling woes #cricket","sports"
"4123","Starc gets no rest for his wickets #cricket","sports"
"4124","Is it time for the Big Show? #cricket","sports"
"4125","Is it time for Glenn Maxwell to return to the Test arena? ","sports"
"4126","Australia crush England in series decider #cricket","sports"
"4127","OUT: Smith's gone. Caught behind off Mark Wood for 12. Australia 2-31#ENGvAUS ","sports"
